"","id","burst_","x1_","x2_","y1_","y2_","sl_","direction_p","ta_","t1_","t2_","dt_"
"1081","M4",353,1780041.36860503,1779606.98569692,2412900.18110287,2413307.10288523,595.209079080377,2.3888240232747,-1.79239020407544,2010-03-21 09:58:25,2010-03-21 10:24:10,25.75
"1082","M4",353,1779606.98569692,1779658.3739435,2413307.10288523,2413324.56467375,54.2739895825559,0.327560307575691,-2.06126371569901,2010-03-21 10:24:10,2010-03-21 10:50:22,26.2166333317757
"1083","M4",353,1779658.3739435,1779747.15750313,2413324.56467375,2413566.20569576,257.435242302377,1.21868831305956,0.891128005483865,2010-03-21 10:50:22,2010-03-21 11:17:01,26.6500166694323
"1084","M4",359,1779756.20835959,1779735.83196838,2413562.15990431,2413597.45497623,40.7546245320185,2.09436900641123,NA,2010-03-21 19:00:49,2010-03-21 19:27:48,26.9833333333333
"1085","M4",361,1779739.41756439,1779756.16302489,2413571.20496793,2413570.46263504,16.7619063734316,-0.0443013906706557,NA,2010-03-21 22:01:06,2010-03-21 22:28:43,27.6333166678747
"1086","M4",361,1779756.16302489,1779710.63437308,2413570.46263504,2413547.06142788,51.1905717092344,-2.66681690804655,-2.6225155173759,2010-03-21 22:28:43,2010-03-21 23:01:23,32.6500166654587
"1087","M4",362,1779749.99198174,1779752.32053838,2413562.06569567,2413393.7411617,168.340639516258,-1.55696347628177,NA,2010-03-21 23:38:42,2010-03-22 00:04:07,25.4166833321253
"1088","M4",363,1779657.30010109,1779701.1983813,2413327.58295377,2413370.29024225,61.2451752750727,0.771647123277169,NA,2010-03-22 00:39:51,2010-03-22 01:10:34,30.700033334891
"1089","M4",363,1779701.1983813,1779703.07167957,2413370.29024225,2413360.68649625,9.78474239474536,-1.37815609316584,-2.14980321644301,2010-03-22 01:10:34,2010-03-22 01:40:49,30.266650001208
"1090","M4",365,1779666.84990398,1779417.1515355,2413373.52437894,2413183.9127395,313.531256871221,-2.49212626539037,NA,2010-03-22 04:31:25,2010-03-22 05:04:38,33.2166666666667
"1091","M4",365,1779417.1515355,1779526.00492965,2413183.9127395,2413431.65601704,270.602647777781,1.15680916736409,-2.63424987442512,2010-03-22 05:04:38,2010-03-22 05:30:11,25.55
"1092","M4",365,1779526.00492965,1779624.42685242,2413431.65601704,2413308.85584381,157.374576813106,-0.895153398860323,-2.05196256622441,2010-03-22 05:30:11,2010-03-22 05:59:15,29.0666499972343
"1093","M4",365,1779624.42685242,1779653.71032255,2413308.85584381,2413319.9581405,31.3174490447039,0.362388198680591,1.25754159754091,2010-03-22 05:59:15,2010-03-22 06:30:17,31.0167166670163
"1094","M4",365,1779653.71032255,1779593.53484468,2413319.9581405,2413269.2747609,78.6758737114512,-2.44160943466542,-2.80399763334601,2010-03-22 06:30:17,2010-03-22 07:00:13,29.9333166678747
"1095","M4",365,1779593.53484468,1779520.84295717,2413269.2747609,2413420.51278935,167.800630986066,2.01884084811143,-1.82273502440274,2010-03-22 07:00:13,2010-03-22 07:30:51,30.649966665109
"1096","M4",365,1779520.84295717,1779659.23415662,2413420.51278935,2413407.69617954,138.983414732356,-0.0923480329653108,-2.11118888107674,2010-03-22 07:30:51,2010-03-22 07:56:07,25.250033334891
"1097","M4",365,1779659.23415662,1779755.81185551,2413407.69617954,2413577.69394501,195.515964020118,1.05415428759682,1.14650232056213,2010-03-22 07:56:07,2010-03-22 08:22:16,26.166650001208
"1098","M4",366,1779760.57492771,1779791.38794702,2413548.58799289,2413609.89968605,68.6189906425843,1.10510001870877,NA,2010-03-22 09:00:43,2010-03-22 09:26:06,25.3833333333333
"1099","M4",366,1779791.38794702,1779516.64056181,2413609.89968605,2413414.02906236,337.418770821096,-2.52225358354115,2.65583170492967,2010-03-22 09:26:06,2010-03-22 09:52:10,26.0666499972343
"1100","M4",366,1779516.64056181,1779608.97172492,2413414.02906236,2413548.07710021,162.76953072473,0.967632451552963,-2.79329927208548,2010-03-22 09:52:10,2010-03-22 10:22:21,30.1833333333333
"1101","M4",366,1779608.97172492,1779728.87118824,2413548.07710021,2413698.43870252,192.313527223677,0.897638202259555,-0.0699942492934085,2010-03-22 10:22:21,2010-03-22 10:55:22,33.000033334891
"1102","M4",367,1779752.83705429,1779849.24150907,2413723.80703583,2413741.35614495,97.9887245210926,0.180064618615771,NA,2010-03-22 14:51:49,2010-03-22 15:21:39,29.8333500027657
"1103","M4",367,1779849.24150907,1779849.89292317,2413741.35614495,2413779.8282284,38.4775979704849,1.55386582049579,1.37380120188002,2010-03-22 15:21:39,2010-03-22 15:48:27,26.8
"1104","M4",367,1779849.89292317,1779735.02628826,2413779.8282284,2413594.47388918,218.060943046504,-2.12558526820409,2.6037342184797,2010-03-22 15:48:27,2010-03-22 16:15:26,26.9666833321253
"1105","M4",371,1779797.23500264,1779663.66772935,2413589.5476423,2413320.97253013,299.954675531061,-2.0322961412841,NA,2010-03-22 23:36:51,2010-03-23 00:03:15,26.416616666317
"1106","M4",372,1778962.39736401,1779051.48156129,2412469.45926827,2412546.2913626,117.639980126469,0.711686867246399,NA,2010-03-23 00:45:44,2010-03-23 01:13:05,27.3666333357493
"1107","M4",372,1779051.48156129,1779053.91952565,2412546.2913626,2412537.5790672,9.04697526054347,-1.2979449797838,-2.0096318470302,2010-03-23 01:13:05,2010-03-23 01:40:17,27.183349998792
"1108","M4",373,1779044.88982529,1779043.95261173,2412523.39670415,2412485.36303241,38.0452172392614,-1.59543302078087,NA,2010-03-23 03:00:51,2010-03-23 03:34:13,33.3666833321253
"1109","M4",373,1779043.95261173,1778800.83211491,2412485.36303241,2412386.44121003,262.474956750749,-2.75516597974915,-1.15973295896828,2010-03-23 03:34:13,2010-03-23 04:00:08,25.916650001208
"1110","M4",373,1778800.83211491,1778843.55759184,2412386.44121003,2412386.78083197,42.726826733869,0.00794876524035419,2.7631147449895,2010-03-23 04:00:08,2010-03-23 04:26:07,25.9999833345413
"1111","M4",373,1778843.55759184,1779507.567776,2412386.78083197,2412663.76447662,719.464706615613,0.39519235980193,0.387243594561576,2010-03-23 04:26:07,2010-03-23 04:56:20,30.2166666666667
"1112","M4",373,1779507.567776,1779302.47206291,2412663.76447662,2412389.16395391,342.738528032649,-2.21230249322195,-2.60749485302388,2010-03-23 04:56:20,2010-03-23 05:24:38,28.283349998792
"1113","M4",373,1779302.47206291,1779326.98949559,2412389.16395391,2412464.4145002,79.1438514402826,1.25583135788205,-2.81505145607559,2010-03-23 05:24:38,2010-03-23 05:50:54,26.2666666666667
"1114","M4",373,1779326.98949559,1779494.93966949,2412464.4145002,2412330.92377407,214.539122012969,-0.671576490833754,-1.9274078487158,2010-03-23 05:50:54,2010-03-23 06:17:17,26.383349998792
"1115","M4",374,1779478.80828693,1779624.74084361,2412236.58692656,2412477.58382875,281.73714338314,1.02631539937851,NA,2010-03-23 07:01:26,2010-03-23 07:27:45,26.3166666666667
"1116","M4",374,1779624.74084361,1779604.53169471,2412477.58382875,2412476.04867016,20.2673730635841,-3.06577471973973,2.19109518806135,2010-03-23 07:27:45,2010-03-23 08:00:16,32.5332999984423
"1117","M4",374,1779604.53169471,1779621.53498875,2412476.04867016,2412470.98009918,17.7426722885173,-0.28970677078843,2.7760679489513,2010-03-23 08:00:16,2010-03-23 08:34:53,34.616683336099
"1118","M4",374,1779621.53498875,1779613.99180736,2412470.98009918,2412478.88556266,10.9268448506877,2.33274805238681,2.62245482317524,2010-03-23 08:34:53,2010-03-23 09:00:35,25.683349998792
"1119","M4",375,1779370.15518005,1779672.53848558,2412934.9589686,2413301.92200419,475.497142944606,0.881582235413146,NA,2010-03-23 09:39:27,2010-03-23 10:04:35,25.149966665109
"1120","M4",375,1779672.53848558,1779688.65611674,2413301.92200419,2413431.50837089,130.584855432489,1.44705428060995,0.565472045196802,2010-03-23 10:04:35,2010-03-23 10:30:43,26.1333500027657
"1121","M4",376,1779762.66793779,1779822.84947794,2413700.10395396,2413722.10725994,64.0777906002667,0.350517918414116,NA,2010-03-23 23:41:02,2010-03-24 00:13:21,32.316683336099
"1122","M4",376,1779822.84947794,1779846.61916306,2413722.10725994,2413796.96591365,78.5418103035488,1.26333777515794,0.91281985674382,2010-03-24 00:13:21,2010-03-24 00:40:12,26.833349998792
"1123","M4",379,1779731.2933316,1779730.58672147,2413681.12230382,2413707.66365893,26.5507594773996,1.59741302596677,NA,2010-03-24 03:01:23,2010-03-24 03:26:23,24.9833666682243
"1124","M4",379,1779730.58672147,1779794.14522147,2413707.66365893,2413769.22054514,88.4812588257204,0.769401385479554,-0.82801164048722,2010-03-24 03:26:23,2010-03-24 03:52:08,25.75
"1125","M4",379,1779794.14522147,1779594.83280522,2413769.22054514,2413491.6793285,341.693673058825,-2.19359086963405,-2.9629922551136,2010-03-24 03:52:08,2010-03-24 04:20:15,28.1333166678747
"1126","M4",379,1779594.83280522,1779250.84297162,2413491.6793285,2413072.63614914,542.149602774889,-2.25814802100357,-0.0645571513695256,2010-03-24 04:20:15,2010-03-24 04:50:58,30.7000333309174
"1127","M4",379,1779250.84297162,1778892.66187924,2413072.63614914,2412828.64841129,433.386330141049,-2.54360584321537,-0.2854578222118,2010-03-24 04:50:58,2010-03-24 05:18:05,27.1166666666667
"1128","M4",379,1778892.66187924,1778840.29977091,2412828.64841129,2412331.08941063,500.306655493246,-1.67564837178242,0.867957471432949,2010-03-24 05:18:05,2010-03-24 05:44:11,26.0999833345413
"1129","M4",379,1778840.29977091,1778804.04495164,2412331.08941063,2412648.71319319,319.686219860308,1.68444835199594,-2.92308858340122,2010-03-24 05:44:11,2010-03-24 06:10:14,26.0666333317757
"1130","M4",379,1778804.04495164,1778906.99339599,2412648.71319319,2412522.76116943,162.672353160891,-0.885557872035481,-2.57000622403142,2010-03-24 06:10:14,2010-03-24 06:36:12,25.9666666666667
"1131","M4",379,1778906.99339599,1779179.70654858,2412522.76116943,2412908.59040243,472.479270056096,0.955505525608501,1.84106339764398,2010-03-24 06:36:12,2010-03-24 07:02:13,26.0166666666667
"1132","M4",379,1779179.70654858,1779137.24191048,2412908.59040243,2412718.03338413,195.231203230971,-1.79005846171453,-2.74556398732303,2010-03-24 07:02:13,2010-03-24 07:28:07,25.9000166694323
"1133","M4",379,1779137.24191048,1779103.53657723,2412718.03338413,2412698.04449979,39.1867960767594,-2.60630051459574,-0.81624205288121,2010-03-24 07:28:07,2010-03-24 07:59:52,31.7333666642507
"1134","M4",381,1779102.28421056,1779094.1349195,2412689.99737507,2412699.12608065,12.2370016886737,2.29956943567514,NA,2010-03-24 10:00:52,2010-03-24 10:31:07,30.2500166654587
"1135","M4",381,1779094.1349195,1779108.87110006,2412699.12608065,2412695.65575432,15.1392926594321,-0.231282898750206,-2.53085233442535,2010-03-24 10:31:07,2010-03-24 11:00:19,29.2166333357493
"1136","M4",383,1779104.23381899,1779246.5916852,2412704.23785087,2412883.14390168,228.633193315685,0.898674895298465,NA,2010-03-24 13:00:54,2010-03-24 13:26:19,25.400033334891
"1137","M4",383,1779246.5916852,1779787.67069872,2412883.14390168,2413542.08670379,852.626597832972,0.883302187814969,-0.015372707483496,2010-03-24 13:26:19,2010-03-24 13:57:07,30.8166333317757
"1138","M4",384,1779747.25963836,1779851.07950783,2413559.67326934,2413581.60752565,106.111624696669,0.208210385215914,NA,2010-03-24 14:50:50,2010-03-24 15:16:07,25.2833333333333
"1139","M4",387,1779834.28905547,1779781.46943477,2413611.06875639,2413699.38934986,102.909861339228,2.10977651485548,NA,2010-03-24 17:51:08,2010-03-24 18:18:13,27.066699997584
"1140","M4",392,1779769.174602,1779816.43671769,2413700.34732549,2413731.62340895,56.6736356321872,0.584596596935543,NA,2010-03-24 23:40:15,2010-03-25 00:06:12,25.9333666642507
"1141","M4",392,1779816.43671769,1779775.50513216,2413731.62340895,2413723.93922181,41.6466256271797,-2.95602015037947,2.74256855986457,2010-03-25 00:06:12,2010-03-25 00:40:16,34.066650001208
"1142","M4",393,1779757.36585924,1779678.52775648,2413728.87552097,2413643.8127639,115.97895967662,-2.31823456598383,NA,2010-03-25 01:57:56,2010-03-25 02:24:15,26.3333166678747
"1143","M4",393,1779678.52775648,1779563.13498803,2413643.8127639,2413444.99491129,229.878292854396,-2.09667519176305,0.221559374220786,2010-03-25 02:24:15,2010-03-25 02:50:11,25.9166833321253
"1144","M4",393,1779563.13498803,1779568.45950762,2413444.99491129,2413208.30105965,236.753732634013,-1.54830473403494,0.548370457728107,2010-03-25 02:50:11,2010-03-25 03:16:08,25.966650001208
"1145","M4",393,1779568.45950762,1779657.72795892,2413208.30105965,2413319.46267799,142.568445987443,0.894197771648885,2.44250250568382,2010-03-25 03:16:08,2010-03-25 03:42:10,26.0333333333333
"1146","M4",393,1779657.72795892,1779687.43017155,2413319.46267799,2413374.96444516,62.9497227445128,1.07941951793584,0.185221746286959,2010-03-25 03:42:10,2010-03-25 04:08:39,26.4833333333333
"1147","M4",396,1779674.84910263,1779711.17323583,2413322.42603906,2413078.55753488,246.558897603816,-1.42293375481914,NA,2010-03-25 08:45:51,2010-03-25 09:12:12,26.366650001208
"1148","M4",396,1779711.17323583,1780215.25829343,2413078.55753488,2412945.99355753,521.224475041332,-0.257156757393194,1.16577699742595,2010-03-25 09:12:12,2010-03-25 09:39:45,27.5499833305677
"1149","M4",396,1780215.25829343,1780482.9633024,2412945.99355753,2412997.59039571,272.631996539016,0.190402892707826,0.44755965010102,2010-03-25 09:39:45,2010-03-25 10:06:07,26.366683336099
"1150","M4",396,1780482.9633024,1780397.97159855,2412997.59039571,2412989.14651992,85.4101209499905,-3.04256818909331,3.05021422537845,2010-03-25 10:06:07,2010-03-25 10:32:07,25.9833666642507
"1151","M4",396,1780397.97159855,1780447.73671228,2412989.14651992,2412972.57220469,52.452592586753,-0.32149633031799,2.72107185877532,2010-03-25 10:32:07,2010-03-25 11:00:28,28.3666333357493
"1152","M4",401,1780447.63103983,1780453.1893972,2412991.98787328,2412982.02829396,11.4056370707904,-1.06176200301038,NA,2010-03-25 15:40:23,2010-03-25 16:10:47,30.4000166654587
"1153","M4",409,1780380.07582755,1780246.70719049,2413250.47364053,2413237.39181733,134.008684227037,-3.04381772121874,NA,2010-03-26 00:57:58,2010-03-26 01:27:07,29.1500166694323
"1154","M4",409,1780246.70719049,1780218.0442498,2413237.39181733,2413087.73234555,152.379531633295,-1.76002592589555,1.28379179532319,2010-03-26 01:27:07,2010-03-26 01:52:13,25.0833666642507
"1155","M4",409,1780218.0442498,1780199.10742138,2413087.73234555,2412875.94624109,212.631036101757,-1.65997404889068,0.100051877004876,2010-03-26 01:52:13,2010-03-26 02:18:04,25.866616666317
"1156","M4",409,1780199.10742138,1780181.65783163,2412875.94624109,2412402.7707652,473.497116325352,-1.60765725225564,0.0523167966350346,2010-03-26 02:18:04,2010-03-26 02:44:06,26.0333333333333
"1157","M4",409,1780181.65783163,1780026.10749592,2412402.7707652,2412323.37710562,174.640373692068,-2.66965578390611,-1.06199853165046,2010-03-26 02:44:06,2010-03-26 03:10:06,26.0000166694323
"1158","M4",409,1780026.10749592,1779993.06881595,2412323.37710562,2412446.5955965,127.570964055303,1.83276520535034,-1.78076431792314,2010-03-26 03:10:06,2010-03-26 03:36:05,25.983316663901
"1159","M4",409,1779993.06881595,1779914.52009377,2412446.5955965,2412585.45868348,159.539520750469,2.08557990188959,0.252814696539251,2010-03-26 03:36:05,2010-03-26 04:02:07,26.0167000015577
"1160","M4",409,1779914.52009377,1779931.91663431,2412585.45868348,2412590.3706185,18.0766901949504,0.275187685648923,-1.81039221624067,2010-03-26 04:02:07,2010-03-26 04:30:15,28.133349998792
"1161","M4",409,1779931.91663431,1780104.2123876,2412590.3706185,2412340.7139553,303.338550270298,-0.966724740488853,-1.24191242613778,2010-03-26 04:30:15,2010-03-26 05:00:51,30.6166333357493
"1162","M4",410,1780449.65900059,1780456.07199719,2412133.58442763,2412047.15472995,86.667290057318,-1.49673305224549,NA,2010-03-26 06:41:56,2010-03-26 07:10:15,28.3000333309174
"1163","M4",411,1780460.92163882,1780446.21297542,2412044.52549541,2412177.82766074,134.111192899847,1.68069253583664,NA,2010-03-26 09:17:15,2010-03-26 09:44:11,26.933316663901
"1164","M4",411,1780446.21297542,1780407.93935549,2412177.82766074,2412392.91072122,218.461879716823,1.74690104237381,0.0662085065371731,2010-03-26 09:44:11,2010-03-26 10:09:43,25.5333333333333
"1165","M4",411,1780407.93935549,1780431.89518246,2412392.91072122,2412406.70356091,27.6427942250883,0.522406279131037,-1.22449476324278,2010-03-26 10:09:43,2010-03-26 10:36:07,26.3833666682243
"1166","M4",411,1780431.89518246,1780505.07793434,2412406.70356091,2412336.56076383,101.369261394397,-0.764191204272739,-1.28659748340378,2010-03-26 10:36:07,2010-03-26 11:01:21,25.2499833345413
"1167","M4",413,1780539.22626837,1780474.03693213,2412320.90279523,2412202.87146144,134.837106600582,-2.07540775128582,NA,2010-03-26 12:38:29,2010-03-26 13:05:56,27.466616666317
"1168","M4",418,1780550.54338745,1780512.77507664,2412258.21046307,2412265.09915114,38.3913964869015,2.96118246439478,NA,2010-03-26 19:01:01,2010-03-26 19:26:54,25.8999499996503
"1169","M4",418,1780512.77507664,1780511.29385525,2412265.09915114,2412280.73270801,15.7035702070102,1.66526061844091,-1.29592184595387,2010-03-26 19:26:54,2010-03-26 20:00:56,34.0333500027657
"1170","M4",421,1780545.46212217,1780515.77793008,2412274.26587616,2412355.21756145,86.2225412026722,1.92226189142563,NA,2010-03-26 22:46:58,2010-03-26 23:12:06,25.133316663901
"1171","M4",421,1780515.77793008,1780498.84428809,2412355.21756145,2412331.91484054,28.8056423789851,-2.19920541122196,2.16171800453199,2010-03-26 23:12:06,2010-03-26 23:38:10,26.0666666666667
"1172","M4",421,1780498.84428809,1780529.02947243,2412331.91484054,2412416.66755768,89.9675964855392,1.2286479274622,-2.85533196849543,2010-03-26 23:38:10,2010-03-27 00:08:13,30.0500166694323
"1173","M4",421,1780529.02947243,1780323.65147586,2412416.66755768,2412327.40483324,223.937391810924,-2.73159659175996,2.32294078795742,2010-03-27 00:08:13,2010-03-27 00:34:12,25.966699997584
"1174","M4",421,1780323.65147586,1780230.06015477,2412327.40483324,2412387.47904993,111.212620212373,2.57094825474394,-0.980640460675685,2010-03-27 00:34:12,2010-03-27 01:00:18,26.1
"1175","M4",421,1780230.06015477,1780215.70533146,2412387.47904993,2412508.74950507,122.117092334175,1.68861840461584,-0.8823298501281,2010-03-27 01:00:18,2010-03-27 01:26:07,25.833300002416
"1176","M4",421,1780215.70533146,1780200.11616556,2412508.74950507,2412466.50913863,45.0252223775514,-1.92434785531456,2.67021904724919,2010-03-27 01:26:07,2010-03-27 02:00:17,34.1500333309174
"1177","M4",422,1780204.99910149,1780208.72775853,2412478.58588277,2412498.88662105,20.6403211696346,1.38914987894094,NA,2010-03-27 03:00:19,2010-03-27 03:26:07,25.8
