,id,burst_,x1_,x2_,y1_,y2_,sl_,direction_p,ta_,t1_,t2_,dt_,recreating step lenghth
1113,M4,373,1779302.472,1779326.989,2412389.164,2412464.415,79.14385144,1.255831358,-2.815051456,23/03/2010 5:24,23/03/2010 5:50,26.26666667,
1114,M4,373,1779326.989,1779494.94,2412464.415,2412330.924,214.539122,-0.671576491,-1.927407849,23/03/2010 5:50,23/03/2010 6:17,26.38335,
1115,M4,374,1779478.808,1779624.741,2412236.587,2412477.584,281.7371434,1.026315399,NA,23/03/2010 7:01,23/03/2010 7:27,26.31666667,
1116,M4,374,1779624.741,1779604.532,2412477.584,2412476.049,20.26737306,-3.06577472,2.191095188,23/03/2010 7:27,23/03/2010 8:00,32.5333,
1117,M4,374,1779604.532,1779621.535,2412476.049,2412470.98,17.74267229,-0.289706771,2.776067949,23/03/2010 8:00,23/03/2010 8:34,34.61668334,
1118,M4,374,1779621.535,1779613.992,2412470.98,2412478.886,10.92684485,2.332748052,2.622454823,23/03/2010 8:34,23/03/2010 9:00,25.68335,
1119,M4,375,1779370.155,1779672.538,2412934.959,2413301.922,475.4971429,0.881582235,NA,23/03/2010 9:39,23/03/2010 10:04,25.14996667,
1120,M4,375,1779672.538,1779688.656,2413301.922,2413431.508,130.5848554,1.447054281,0.565472045,23/03/2010 10:04,23/03/2010 10:30,26.13335,
1121,M4,376,1779762.668,1779822.849,2413700.104,2413722.107,64.0777906,0.350517918,NA,23/03/2010 23:41,24/03/2010 0:13,32.31668334,
1122,M4,376,1779822.849,1779846.619,2413722.107,2413796.966,78.5418103,1.263337775,0.912819857,24/03/2010 0:13,24/03/2010 0:40,26.83335,
1123,M4,379,1779731.293,1779730.587,2413681.122,2413707.664,26.55075948,1.597413026,NA,24/03/2010 3:01,24/03/2010 3:26,24.98336667,
1124,M4,379,1779730.587,1779794.145,2413707.664,2413769.221,88.48125883,0.769401385,-0.82801164,24/03/2010 3:26,24/03/2010 3:52,25.75,
1125,M4,379,1779794.145,1779594.833,2413769.221,2413491.679,341.6936731,-2.19359087,-2.962992255,24/03/2010 3:52,24/03/2010 4:20,28.13331667,
1126,M4,379,1779594.833,1779250.843,2413491.679,2413072.636,542.1496028,-2.258148021,-0.064557151,24/03/2010 4:20,24/03/2010 4:50,30.70003333,
1127,M4,379,1779250.843,1778892.662,2413072.636,2412828.648,433.3863301,-2.543605843,-0.285457822,24/03/2010 4:50,24/03/2010 5:18,27.11666667,
1128,M4,379,1778892.662,1778840.3,2412828.648,2412331.089,500.3066555,-1.675648372,0.867957471,24/03/2010 5:18,24/03/2010 5:44,26.09998333,
1129,M4,379,1778840.3,1778804.045,2412331.089,2412648.713,319.6862199,1.684448352,-2.923088583,24/03/2010 5:44,24/03/2010 6:10,26.06663333,
1130,M4,379,1778804.045,1778906.993,2412648.713,2412522.761,162.6723532,-0.885557872,-2.570006224,24/03/2010 6:10,24/03/2010 6:36,25.96666667,
1131,M4,379,1778906.993,1779179.707,2412522.761,2412908.59,472.4792701,0.955505526,1.841063398,24/03/2010 6:36,24/03/2010 7:02,26.01666667,
1132,M4,379,1779179.707,1779137.242,2412908.59,2412718.033,195.2312032,-1.790058462,-2.745563987,24/03/2010 7:02,24/03/2010 7:28,25.90001667,
1133,M4,379,1779137.242,1779103.537,2412718.033,2412698.044,39.18679608,-2.606300515,-0.816242053,24/03/2010 7:28,24/03/2010 7:59,31.73336666,
1134,M4,381,1779102.284,1779094.135,2412689.997,2412699.126,12.23700169,2.299569436,NA,24/03/2010 10:00,24/03/2010 10:31,30.25001667,
1135,M4,381,1779094.135,1779108.871,2412699.126,2412695.656,15.13929266,-0.231282899,-2.530852334,24/03/2010 10:31,24/03/2010 11:00,29.21663334,
1136,M4,383,1779104.234,1779246.592,2412704.238,2412883.144,228.6331933,0.898674895,NA,24/03/2010 13:00,24/03/2010 13:26,25.40003333,
1137,M4,383,1779246.592,1779787.671,2412883.144,2413542.087,852.6265978,0.883302188,-0.015372707,24/03/2010 13:26,24/03/2010 13:57,30.81663333,
1138,M4,384,1779747.26,1779851.08,2413559.673,2413581.608,106.1116247,0.208210385,NA,24/03/2010 14:50,24/03/2010 15:16,25.28333333,
1139,M4,387,1779834.289,1779781.469,2413611.069,2413699.389,102.9098613,2.109776515,NA,24/03/2010 17:51,24/03/2010 18:18,27.0667,
1140,M4,392,1779769.175,1779816.437,2413700.347,2413731.623,56.67363563,0.584596597,NA,24/03/2010 23:40,25/03/2010 0:06,25.93336666,
1141,M4,392,1779816.437,1779775.505,2413731.623,2413723.939,41.64662563,-2.95602015,2.74256856,25/03/2010 0:06,25/03/2010 0:40,34.06665,
1142,M4,393,1779757.366,1779678.528,2413728.876,2413643.813,115.9789597,-2.318234566,NA,25/03/2010 1:57,25/03/2010 2:24,26.33331667,
1143,M4,393,1779678.528,1779563.135,2413643.813,2413444.995,229.8782929,-2.096675192,0.221559374,25/03/2010 2:24,25/03/2010 2:50,25.91668333,
1144,M4,393,1779563.135,1779568.46,2413444.995,2413208.301,236.7537326,-1.548304734,0.548370458,25/03/2010 2:50,25/03/2010 3:16,25.96665,
1145,M4,393,1779568.46,1779657.728,2413208.301,2413319.463,142.568446,0.894197772,2.442502506,25/03/2010 3:16,25/03/2010 3:42,26.03333333,
1146,M4,393,1779657.728,1779687.43,2413319.463,2413374.964,62.94972274,1.079419518,0.185221746,25/03/2010 3:42,25/03/2010 4:08,26.48333333,
1147,M4,396,1779674.849,1779711.173,2413322.426,2413078.558,246.5588976,-1.422933755,NA,25/03/2010 8:45,25/03/2010 9:12,26.36665,
1148,M4,396,1779711.173,1780215.258,2413078.558,2412945.994,521.224475,-0.257156757,1.165776997,25/03/2010 9:12,25/03/2010 9:39,27.54998333,
1149,M4,396,1780215.258,1780482.963,2412945.994,2412997.59,272.6319965,0.190402893,0.44755965,25/03/2010 9:39,25/03/2010 10:06,26.36668334,
1150,M4,396,1780482.963,1780397.972,2412997.59,2412989.147,85.41012095,-3.042568189,3.050214225,25/03/2010 10:06,25/03/2010 10:32,25.98336666,
1151,M4,396,1780397.972,1780447.737,2412989.147,2412972.572,52.45259259,-0.32149633,2.721071859,25/03/2010 10:32,25/03/2010 11:00,28.36663334,
1152,M4,401,1780447.631,1780453.189,2412991.988,2412982.028,11.40563707,-1.061762003,NA,25/03/2010 15:40,25/03/2010 16:10,30.40001667,
1153,M4,409,1780380.076,1780246.707,2413250.474,2413237.392,134.0086842,-3.043817721,NA,26/03/2010 0:57,26/03/2010 1:27,29.15001667,
1154,M4,409,1780246.707,1780218.044,2413237.392,2413087.732,152.3795316,-1.760025926,1.283791795,26/03/2010 1:27,26/03/2010 1:52,25.08336666,
1155,M4,409,1780218.044,1780199.107,2413087.732,2412875.946,212.6310361,-1.659974049,0.100051877,26/03/2010 1:52,26/03/2010 2:18,25.86661667,
1156,M4,409,1780199.107,1780181.658,2412875.946,2412402.771,473.4971163,-1.607657252,0.052316797,26/03/2010 2:18,26/03/2010 2:44,26.03333333,
1157,M4,409,1780181.658,1780026.107,2412402.771,2412323.377,174.6403737,-2.669655784,-1.061998532,26/03/2010 2:44,26/03/2010 3:10,26.00001667,
1158,M4,409,1780026.107,1779993.069,2412323.377,2412446.596,127.5709641,1.832765205,-1.780764318,26/03/2010 3:10,26/03/2010 3:36,25.98331666,
1159,M4,409,1779993.069,1779914.52,2412446.596,2412585.459,159.5395208,2.085579902,0.252814697,26/03/2010 3:36,26/03/2010 4:02,26.0167,
1160,M4,409,1779914.52,1779931.917,2412585.459,2412590.371,18.07669019,0.275187686,-1.810392216,26/03/2010 4:02,26/03/2010 4:30,28.13335,
1161,M4,409,1779931.917,1780104.212,2412590.371,2412340.714,303.3385503,-0.96672474,-1.241912426,26/03/2010 4:30,26/03/2010 5:00,30.61663334,
1162,M4,410,1780449.659,1780456.072,2412133.584,2412047.155,86.66729006,-1.496733052,NA,26/03/2010 6:41,26/03/2010 7:10,28.30003333,
1163,M4,411,1780460.922,1780446.213,2412044.525,2412177.828,134.1111929,1.680692536,NA,26/03/2010 9:17,26/03/2010 9:44,26.93331666,
1164,M4,411,1780446.213,1780407.939,2412177.828,2412392.911,218.4618797,1.746901042,0.066208507,26/03/2010 9:44,26/03/2010 10:09,25.53333333,
1165,M4,411,1780407.939,1780431.895,2412392.911,2412406.704,27.64279423,0.522406279,-1.224494763,26/03/2010 10:09,26/03/2010 10:36,26.38336667,
1166,M4,411,1780431.895,1780505.078,2412406.704,2412336.561,101.3692614,-0.764191204,-1.286597483,26/03/2010 10:36,26/03/2010 11:01,25.24998333,
1167,M4,413,1780539.226,1780474.037,2412320.903,2412202.871,134.8371066,-2.075407751,NA,26/03/2010 12:38,26/03/2010 13:05,27.46661667,
1168,M4,418,1780550.543,1780512.775,2412258.21,2412265.099,38.39139649,2.961182464,NA,26/03/2010 19:01,26/03/2010 19:26,25.89995,
1169,M4,418,1780512.775,1780511.294,2412265.099,2412280.733,15.70357021,1.665260618,-1.295921846,26/03/2010 19:26,26/03/2010 20:00,34.03335,
1170,M4,421,1780545.462,1780515.778,2412274.266,2412355.218,86.2225412,1.922261891,NA,26/03/2010 22:46,26/03/2010 23:12,25.13331666,
1171,M4,421,1780515.778,1780498.844,2412355.218,2412331.915,28.80564238,-2.199205411,2.161718005,26/03/2010 23:12,26/03/2010 23:38,26.06666667,
1172,M4,421,1780498.844,1780529.029,2412331.915,2412416.668,89.96759649,1.228647927,-2.855331968,26/03/2010 23:38,27/03/2010 0:08,30.05001667,
1173,M4,421,1780529.029,1780323.651,2412416.668,2412327.405,223.9373918,-2.731596592,2.322940788,27/03/2010 0:08,27/03/2010 0:34,25.9667,
1174,M4,421,1780323.651,1780230.06,2412327.405,2412387.479,111.2126202,2.570948255,-0.980640461,27/03/2010 0:34,27/03/2010 1:00,26.1,
1175,M4,421,1780230.06,1780215.705,2412387.479,2412508.75,122.1170923,1.688618405,-0.88232985,27/03/2010 1:00,27/03/2010 1:26,25.8333,
1176,M4,421,1780215.705,1780200.116,2412508.75,2412466.509,45.02522238,-1.924347855,2.670219047,27/03/2010 1:26,27/03/2010 2:00,34.15003333,
1177,M4,422,1780204.999,1780208.728,2412478.586,2412498.887,20.64032117,1.389149879,NA,27/03/2010 3:00,27/03/2010 3:26,25.8,
1178,M4,422,1780208.728,1780230.196,2412498.887,2412377.808,122.9670363,-1.395315336,-2.784465215,27/03/2010 3:26,27/03/2010 3:52,25.99996667,
1179,M4,422,1780230.196,1780185.518,2412377.808,2412390.916,46.56078409,2.856211694,-2.031658277,27/03/2010 3:52,27/03/2010 4:23,31.15003333,
1180,M4,422,1780185.518,1780234.476,2412390.916,2412539.813,156.7390975,1.253125834,-1.603085859,27/03/2010 4:23,27/03/2010 4:49,26.11666667,
1181,M4,422,1780234.476,1780239.539,2412539.813,2412974.274,434.4909515,1.559143215,0.30601738,27/03/2010 4:49,27/03/2010 5:16,26.74996667,
1182,M4,423,1780343.104,1780415.016,2413508.544,2413581.835,102.678394,0.794892506,NA,27/03/2010 5:51,27/03/2010 6:16,25.78331667,
1183,M4,423,1780415.016,1780972.726,2413581.835,2413734.661,578.2702206,0.26745959,-0.527432916,27/03/2010 6:16,27/03/2010 6:42,25.16665,
1184,M4,423,1780972.726,1781016.852,2413734.661,2413726.057,44.95671114,-0.192592876,-0.460052466,27/03/2010 6:42,27/03/2010 7:08,26.0167,
1185,M4,423,1781016.852,1781394.096,2413726.057,2413494.798,442.4858249,-0.549939296,-0.357346421,27/03/2010 7:08,27/03/2010 7:36,27.93328333,
1186,M4,423,1781394.096,1781476.114,2413494.798,2413442.663,97.18532644,-0.566215885,-0.016276588,27/03/2010 7:36,27/03/2010 8:10,34.01671667,
1187,M4,423,1781476.114,1781479.829,2413442.663,2413440.627,4.236502152,-0.50135858,0.064857304,27/03/2010 8:10,27/03/2010 8:40,30.36665,
1188,M4,423,1781479.829,1781361.432,2413440.627,2413493.693,129.7453262,2.720237181,-3.061589546,27/03/2010 8:40,27/03/2010 9:05,25.38333333,
1189,M4,423,1781361.432,1781407.299,2413493.693,2413349.873,150.9568031,-1.262077132,2.300870994,27/03/2010 9:05,27/03/2010 9:32,26.29998333,
1190,M4,423,1781407.299,1781516.489,2413349.873,2413113.796,260.1052691,-1.137579194,0.124497938,27/03/2010 9:32,27/03/2010 9:58,26.01666667,
1191,M4,423,1781516.489,1781498.914,2413113.796,2413120.069,18.66048713,2.798773765,-2.346832348,27/03/2010 9:58,27/03/2010 10:30,32.68333333,
1192,M4,423,1781498.914,1781506.056,2413120.069,2413124.437,8.372167075,0.548951371,-2.249822393,27/03/2010 10:30,27/03/2010 11:00,29.48331666,
1193,M4,425,1781530.835,1781362.193,2413074.134,2413556.411,510.9124972,1.90718402,NA,27/03/2010 12:40,27/03/2010 13:06,25.5667,
1194,M4,426,1781347.545,1781409.452,2413394.585,2413383.604,62.87260701,-0.175544163,NA,27/03/2010 13:50,27/03/2010 14:20,30.46665,
1195,M4,426,1781409.452,1781400.354,2413383.604,2413309.574,74.58749973,-1.693075452,-1.517531289,27/03/2010 14:20,27/03/2010 14:50,29.3167,
1196,M4,427,1781393.511,1781334.757,2413306.092,2413489.77,192.8468293,1.880388638,NA,27/03/2010 16:01,27/03/2010 16:28,27.23335,
1197,M4,427,1781334.757,1781328.454,2413489.77,2413493.386,7.26659696,2.620721026,0.740332388,27/03/2010 16:28,27/03/2010 17:00,32.15001667,
1198,M4,429,1781314.465,1781325.183,2413448.662,2413479.417,32.56920605,1.23544617,NA,27/03/2010 18:50,27/03/2010 19:16,25.31665,
1199,M4,429,1781325.183,1781315.508,2413479.417,2413496.45,19.58920642,2.087368786,0.851922616,27/03/2010 19:16,27/03/2010 19:50,34.75001667,
1200,M4,429,1781315.508,1781322.7,2413496.45,2413460.96,36.21109695,-1.370844921,2.8249716,27/03/2010 19:50,27/03/2010 20:20,29.49998333,
1201,M4,432,1781333.574,1781141.737,2413454.305,2413343.452,221.5624621,-2.617621996,NA,28/03/2010 1:39,28/03/2010 2:06,26.98336666,
1202,M4,432,1781141.737,1781147.118,2413343.452,2413306.225,37.6148484,-1.42723598,1.190386016,28/03/2010 2:06,28/03/2010 2:32,26.21665,
1203,M4,432,1781147.118,1781362.129,2413306.225,2413387.006,229.6858483,0.35939102,1.786627,28/03/2010 2:32,28/03/2010 2:58,25.69998333,
1204,M4,433,1781387.64,1781363.441,2413361.416,2413391.095,38.2940088,2.254842577,NA,28/03/2010 4:00,28/03/2010 4:26,25.76666667,
1205,M4,433,1781363.441,1781384.963,2413391.095,2413382.083,23.33293111,-0.396529299,-2.651371876,28/03/2010 4:26,28/03/2010 5:01,34.93333333,
1206,M4,433,1781384.963,1781393.483,2413382.083,2413366.751,17.54020084,-1.063563142,-0.667033843,28/03/2010 5:01,28/03/2010 5:30,29.81668334,
1207,M4,433,1781393.483,1781473.418,2413366.751,2413436.558,106.1254054,0.717864698,1.78142784,28/03/2010 5:30,28/03/2010 5:56,25.80001667,
1208,M4,433,1781473.418,1781696.006,2413436.558,2413064.701,433.3859899,-1.031418581,-1.749283279,28/03/2010 5:56,28/03/2010 6:22,26.06663333,
1209,M4,433,1781696.006,1781556.194,2413064.701,2413011.554,149.5731086,-2.778335713,-1.746917132,28/03/2010 6:22,28/03/2010 6:48,25.38335,
1210,M4,433,1781556.194,1781589.141,2413011.554,2412921.365,96.01932886,-1.220544626,1.557791087,28/03/2010 6:48,28/03/2010 7:14,26.08333333,
1211,M4,433,1781589.141,1781561.766,2412921.365,2412970.708,56.42848337,2.077308766,-2.985331915,28/03/2010 7:14,28/03/2010 7:46,32.16666667,
1212,M4,433,1781561.766,1781774.459,2412970.708,2412710.924,335.7472863,-0.884739737,-2.962048503,28/03/2010 7:46,28/03/2010 8:12,25.78333333,
1213,M4,433,1781774.459,1781842.847,2412710.924,2412555.147,170.1273807,-1.157116912,-0.272377175,28/03/2010 8:12,28/03/2010 8:37,25.03331666,
1214,M4,433,1781842.847,1781888.309,2412555.147,2412464.26,101.6227962,-1.106978143,0.050138769,28/03/2010 8:37,28/03/2010 9:02,25.0167,
1215,M4,433,1781888.309,1781763.842,2412464.26,2412318.45,191.710481,-2.277389166,-1.170411023,28/03/2010 9:02,28/03/2010 9:28,26.35,
1216,M4,433,1781763.842,1781548.435,2412318.45,2412459.797,257.6419698,2.560879597,-1.444916545,28/03/2010 9:28,28/03/2010 9:54,25.86666667,
1217,M4,433,1781548.435,1781530.184,2412459.797,2412465.359,19.07951715,2.845811851,0.284932255,28/03/2010 9:54,28/03/2010 10:20,26.26666667,
1218,M4,433,1781530.184,1781545.301,2412465.359,2412460.226,15.96471118,-0.327330693,3.110042763,28/03/2010 10:20,28/03/2010 10:50,30.05,
1219,M4,433,1781545.301,1781612.442,2412460.226,2412496.27,76.2040968,0.492690771,0.820021464,28/03/2010 10:50,28/03/2010 11:20,29.69996667,
1220,M4,437,1781615.017,1781608.682,2412489.037,2412490.315,6.461732293,2.942560175,NA,28/03/2010 15:00,28/03/2010 15:26,25.28335,
1221,M4,437,1781608.682,1781617.384,2412490.315,2412488.599,8.869278383,-0.194645589,-3.137205765,28/03/2010 15:26,28/03/2010 15:52,25.95003333,
1222,M4,445,1781608.068,1781610.664,2412491.18,2412502.325,11.44394624,1.341968369,NA,29/03/2010 0:00,29/03/2010 0:30,29.88333333,
1223,M4,445,1781610.664,1781618.71,2412502.325,2412480.186,23.55598819,-1.222205566,-2.564173936,29/03/2010 0:30,29/03/2010 0:56,25.48331666,
1224,M4,445,1781618.71,1781810.21,2412480.186,2412297.149,264.9051281,-0.762806785,0.459398782,29/03/2010 0:56,29/03/2010 1:25,29.20005,
1225,M4,445,1781810.21,1781819.791,2412297.149,2412294.827,9.858505186,-0.23779046,0.525016324,29/03/2010 1:25,29/03/2010 1:56,31.0833,
1226,M4,447,1781707.272,1781837.983,2412126.288,2412302.734,219.586627,0.933211828,NA,29/03/2010 5:27,29/03/2010 5:54,26.38333333,
1227,M4,447,1781837.983,1781853.128,2412302.734,2412368.14,67.13703917,1.343244652,0.410032824,29/03/2010 5:54,29/03/2010 6:20,26.10003333,
1228,M4,447,1781853.128,1781757.498,2412368.14,2412259.999,144.3598388,-2.294877278,2.645063377,29/03/2010 6:20,29/03/2010 6:46,25.96663333,
1229,M4,447,1781757.498,1781433.787,2412259.999,2411814.851,550.4049746,-2.199543993,0.095333285,29/03/2010 6:46,29/03/2010 7:12,25.98338333,
1230,M4,447,1781433.787,1781446.734,2411814.851,2411813.199,13.05261565,-0.126849659,2.072694334,29/03/2010 7:12,29/03/2010 7:38,26.04996667,
1231,M4,448,1779479.794,1779435.888,2412691.855,2412690.612,43.92405738,-3.113287371,NA,29/03/2010 11:31,29/03/2010 12:00,29.23333333,
1232,M4,448,1779435.888,1779468.026,2412690.612,2412650.717,51.22977736,-0.892664317,2.220623054,29/03/2010 12:00,29/03/2010 12:29,28.43333333,
1233,M4,448,1779468.026,1779474.764,2412650.717,2412660.43,11.82141853,0.96434426,1.857008577,29/03/2010 12:29,29/03/2010 13:00,31.54998333,
1234,M4,456,1779452.045,1779462.271,2412590.542,2412672.802,82.89312585,1.447111086,NA,30/03/2010 3:01,30/03/2010 3:35,33.89998333,
1235,M4,456,1779462.271,1779477.806,2412672.802,2412674.712,15.65134316,0.122303098,-1.324807987,30/03/2010 3:35,30/03/2010 4:00,25.53338333,
1236,M4,456,1779477.806,1779496.306,2412674.712,2412517.508,158.2888401,-1.453653661,-1.575956759,30/03/2010 4:00,30/03/2010 4:31,30.61666667,
1237,M4,456,1779496.306,1779455.346,2412517.508,2412547.701,50.88548211,2.506356631,-2.323175015,30/03/2010 4:31,30/03/2010 5:00,29.39995,
1238,M4,456,1779455.346,1779506.074,2412547.701,2412574.501,57.37197143,0.486026547,-2.020330084,30/03/2010 5:00,30/03/2010 5:30,29.45001667,
1239,M4,456,1779506.074,1779592.388,2412574.501,2412429.264,168.9492104,-1.034582003,-1.52060855,30/03/2010 5:30,30/03/2010 5:56,25.78336666,
1240,M4,456,1779592.388,1779588.603,2412429.264,2412434.878,6.771225092,2.163952593,-3.084650711,30/03/2010 5:56,30/03/2010 6:21,25.28333333,
1241,M4,458,1779601.075,1779965.003,2412562.51,2412584.794,364.6091241,0.061154213,NA,30/03/2010 8:01,30/03/2010 8:28,27.08333333,
1242,M4,458,1779965.003,1780181.05,2412584.794,2412394.015,288.2242627,-0.723366741,-0.784520954,30/03/2010 8:28,30/03/2010 8:59,30.64998333,
1243,M4,460,1780099.547,1780129.146,2412737.973,2412725.325,32.18820299,-0.403845288,NA,30/03/2010 13:01,30/03/2010 13:28,27.95003333,
1244,M4,460,1780129.146,1780366.771,2412725.325,2412533.357,305.4786035,-0.679516247,-0.275670959,30/03/2010 13:28,30/03/2010 13:54,25.18331667,
1245,M4,460,1780366.771,1780375.048,2412533.357,2412241.284,292.1903157,-1.542462467,-0.86294622,30/03/2010 13:54,30/03/2010 14:20,25.93333333,
1246,M4,460,1780375.048,1780472.361,2412241.284,2412541.327,315.4295852,1.257172741,2.799635208,30/03/2010 14:20,30/03/2010 14:46,26.48335,
1247,M4,460,1780472.361,1779598.996,2412541.327,2412965.646,970.9850119,2.689334335,1.432161594,30/03/2010 14:46,30/03/2010 15:12,25.54995,
1248,M4,460,1779598.996,1780445.246,2412965.646,2412607.626,918.8669035,-0.400231313,-3.089565648,30/03/2010 15:12,30/03/2010 15:37,25.73335,
1249,M4,461,1780347.615,1780393.891,2412716.601,2412621.276,105.9640292,-1.118847344,NA,31/03/2010 0:03,31/03/2010 0:28,25.1333,
1250,M4,462,1780487.214,1780475.65,2412971.222,2412994.296,25.80981831,2.035357403,NA,31/03/2010 1:03,31/03/2010 1:30,26.69996667,
1251,M4,462,1780475.65,1780477.399,2412994.296,2412993.964,1.780405499,-0.187588322,-2.222945726,31/03/2010 1:30,31/03/2010 2:00,30.36665,
1252,M4,462,1780477.399,1780481.658,2412993.964,2412990.3,5.61876881,-0.710489365,-0.522901043,31/03/2010 2:00,31/03/2010 2:30,29.91668334,
1253,M4,462,1780481.658,1780205.281,2412990.3,2413274.659,396.5409998,2.341960284,3.052449649,31/03/2010 2:30,31/03/2010 2:56,25.66666667,
1254,M4,462,1780205.281,1780194.592,2413274.659,2413183.009,92.27185612,-1.686905044,2.25431998,31/03/2010 2:56,31/03/2010 3:22,26.01666667,
1255,M4,462,1780194.592,1779715.884,2413183.009,2413069.316,492.0234251,-2.908413096,-1.221508053,31/03/2010 3:22,31/03/2010 3:49,26.9167,
1256,M4,465,1779783.892,1779774.423,2413805.11,2413790.96,17.025573,-2.160515481,NA,31/03/2010 11:00,31/03/2010 11:30,29.7333,
1257,M4,465,1779774.423,1779792.064,2413790.96,2413787.812,17.91927352,-0.176604996,1.983910485,31/03/2010 11:30,31/03/2010 12:00,29.83338333,
1258,M4,467,1779805.091,1779806.138,2413790.886,2413723.202,67.6917976,-1.55533108,NA,31/03/2010 13:46,31/03/2010 14:12,25.24998333,
1259,M4,467,1779806.138,1779707.497,2413723.202,2413669.355,112.3808075,-2.641913546,-1.086582466,31/03/2010 14:12,31/03/2010 14:38,25.94998333,
1260,M4,467,1779707.497,1779703.567,2413669.355,2413709.969,40.80323881,1.667271926,-1.973999835,31/03/2010 14:38,31/03/2010 15:10,32.80003333,
